Python 3.7.7
/home/dnair2m/miniconda3/envs/evidence/bin/python
/home/dnair2m/evidential_regression
Sa 17. Apr 16:07:24 CEST 2021
Hostname :  wr14
####### trying gpu
GOT GPU now loading data ,  [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU'), PhysicalDevice(name='/physical_device:GPU:1', device_type='GPU')]
Tesnorflow version : 2.1.0
[35400]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.2088 	 reg_loss: 0.0519 	 lambda: 0.20 	 t: 49.12 sec
[35500]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.3434 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 49.08 sec
[35600]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.3544 	 reg_loss: 0.0393 	 lambda: 0.20 	 t: 49.05 sec
[35700]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.3029 	 reg_loss: 0.0394 	 lambda: 0.20 	 t: 49.06 sec
[35800]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.3929 	 reg_loss: 0.0381 	 lambda: 0.20 	 t: 49.21 sec
[35900]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.4071 	 reg_loss: 0.0380 	 lambda: 0.20 	 t: 49.14 sec
[36000]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.4407 	 reg_loss: 0.0358 	 lambda: 0.20 	 t: 49.22 sec
[36100]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.1881 	 reg_loss: 0.0478 	 lambda: 0.20 	 t: 49.15 sec
[36200]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.2428 	 reg_loss: 0.0412 	 lambda: 0.20 	 t: 49.45 sec
[36300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3147 	 reg_loss: 0.0307 	 lambda: 0.20 	 t: 49.57 sec
[36400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3531 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 49.11 sec
[36500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3553 	 reg_loss: 0.0360 	 lambda: 0.20 	 t: 49.16 sec
[36600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2583 	 reg_loss: 0.0421 	 lambda: 0.20 	 t: 49.16 sec
[36700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3031 	 reg_loss: 0.0396 	 lambda: 0.20 	 t: 49.16 sec
[36800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3913 	 reg_loss: 0.0370 	 lambda: 0.20 	 t: 49.17 sec
[36900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3103 	 reg_loss: 0.0430 	 lambda: 0.20 	 t: 49.14 sec
[37000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4468 	 reg_loss: 0.0342 	 lambda: 0.20 	 t: 49.14 sec
[37100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3057 	 reg_loss: 0.0435 	 lambda: 0.20 	 t: 49.12 sec
[37200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2617 	 reg_loss: 0.0375 	 lambda: 0.20 	 t: 49.13 sec
[37300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2247 	 reg_loss: 0.0408 	 lambda: 0.20 	 t: 49.44 sec
[37400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.0901 	 reg_loss: 0.0531 	 lambda: 0.20 	 t: 49.60 sec
[37500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2433 	 reg_loss: 0.0426 	 lambda: 0.20 	 t: 49.31 sec
[37600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.5010 	 reg_loss: 0.0327 	 lambda: 0.20 	 t: 49.15 sec
[37700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3976 	 reg_loss: 0.0364 	 lambda: 0.20 	 t: 49.18 sec
[37800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4679 	 reg_loss: 0.0362 	 lambda: 0.20 	 t: 49.19 sec
[37900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3752 	 reg_loss: 0.0400 	 lambda: 0.20 	 t: 49.21 sec
[38000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3440 	 reg_loss: 0.0386 	 lambda: 0.20 	 t: 49.19 sec
[38100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3798 	 reg_loss: 0.0396 	 lambda: 0.20 	 t: 49.21 sec
[38200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4494 	 reg_loss: 0.0349 	 lambda: 0.20 	 t: 49.25 sec
[38300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2119 	 reg_loss: 0.0462 	 lambda: 0.20 	 t: 49.26 sec
[38400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1325 	 reg_loss: 0.0550 	 lambda: 0.20 	 t: 49.21 sec
[38500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.0364 	 reg_loss: 0.0589 	 lambda: 0.20 	 t: 49.19 sec
[38600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1514 	 reg_loss: 0.0467 	 lambda: 0.20 	 t: 49.19 sec
[38700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.5350 	 reg_loss: 0.0339 	 lambda: 0.20 	 t: 49.66 sec
[38800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3273 	 reg_loss: 0.0342 	 lambda: 0.20 	 t: 49.24 sec
[38900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.5021 	 reg_loss: 0.0330 	 lambda: 0.20 	 t: 49.26 sec
[39000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.0884 	 reg_loss: 0.0421 	 lambda: 0.20 	 t: 49.21 sec
[39100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3025 	 reg_loss: 0.0455 	 lambda: 0.20 	 t: 49.27 sec
[39200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1253 	 reg_loss: 0.0514 	 lambda: 0.20 	 t: 49.21 sec
[39300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1948 	 reg_loss: 0.0523 	 lambda: 0.20 	 t: 49.25 sec
[39400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4221 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 49.21 sec
[39500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4795 	 reg_loss: 0.0367 	 lambda: 0.20 	 t: 49.30 sec
[39600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2225 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 49.39 sec
[39700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3110 	 reg_loss: 0.0427 	 lambda: 0.20 	 t: 49.18 sec
[39800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3157 	 reg_loss: 0.0444 	 lambda: 0.20 	 t: 49.24 sec
[39900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4229 	 reg_loss: 0.0370 	 lambda: 0.20 	 t: 49.86 sec
[40000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3761 	 reg_loss: 0.0351 	 lambda: 0.20 	 t: 48.87 sec
[40100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2954 	 reg_loss: 0.0345 	 lambda: 0.20 	 t: 48.85 sec
[40200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1146 	 reg_loss: 0.0512 	 lambda: 0.20 	 t: 48.79 sec
[40300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1653 	 reg_loss: 0.0475 	 lambda: 0.20 	 t: 48.87 sec
[40400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.5287 	 reg_loss: 0.0313 	 lambda: 0.20 	 t: 49.23 sec
[40500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4496 	 reg_loss: 0.0348 	 lambda: 0.20 	 t: 49.20 sec
[40600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3904 	 reg_loss: 0.0381 	 lambda: 0.20 	 t: 49.19 sec
[40700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1338 	 reg_loss: 0.0506 	 lambda: 0.20 	 t: 49.19 sec
[40800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4137 	 reg_loss: 0.0356 	 lambda: 0.20 	 t: 49.24 sec
[40900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3065 	 reg_loss: 0.0437 	 lambda: 0.20 	 t: 49.28 sec
[41000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2768 	 reg_loss: 0.0432 	 lambda: 0.20 	 t: 49.21 sec
[41100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4335 	 reg_loss: 0.0366 	 lambda: 0.20 	 t: 49.44 sec
[41200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.0659 	 reg_loss: 0.0537 	 lambda: 0.20 	 t: 49.72 sec
[41300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3004 	 reg_loss: 0.0467 	 lambda: 0.20 	 t: 49.19 sec
[41400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2535 	 reg_loss: 0.0480 	 lambda: 0.20 	 t: 49.33 sec
[41500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4393 	 reg_loss: 0.0377 	 lambda: 0.20 	 t: 49.25 sec
[41600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4466 	 reg_loss: 0.0374 	 lambda: 0.20 	 t: 49.24 sec
[41700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3019 	 reg_loss: 0.0440 	 lambda: 0.20 	 t: 49.28 sec
[41800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4399 	 reg_loss: 0.0323 	 lambda: 0.20 	 t: 49.48 sec
[41900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4094 	 reg_loss: 0.0364 	 lambda: 0.20 	 t: 49.21 sec
[42000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3650 	 reg_loss: 0.0392 	 lambda: 0.20 	 t: 49.24 sec
[42100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4240 	 reg_loss: 0.0374 	 lambda: 0.20 	 t: 49.19 sec
[42200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2850 	 reg_loss: 0.0465 	 lambda: 0.20 	 t: 49.20 sec
[42300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2535 	 reg_loss: 0.0505 	 lambda: 0.20 	 t: 49.23 sec
[42400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2120 	 reg_loss: 0.0484 	 lambda: 0.20 	 t: 49.21 sec
[42500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3084 	 reg_loss: 0.0388 	 lambda: 0.20 	 t: 49.12 sec
[42600]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3452 	 reg_loss: 0.0368 	 lambda: 0.20 	 t: 48.85 sec
[42700]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4004 	 reg_loss: 0.0376 	 lambda: 0.20 	 t: 48.77 sec
[42800]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.1976 	 reg_loss: 0.0482 	 lambda: 0.20 	 t: 48.80 sec
[42900]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4106 	 reg_loss: 0.0339 	 lambda: 0.20 	 t: 48.81 sec
[43000]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2274 	 reg_loss: 0.0442 	 lambda: 0.20 	 t: 48.78 sec
[43100]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4086 	 reg_loss: 0.0380 	 lambda: 0.20 	 t: 49.01 sec
[43200]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3259 	 reg_loss: 0.0370 	 lambda: 0.20 	 t: 48.82 sec
[43300]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.3189 	 reg_loss: 0.0429 	 lambda: 0.20 	 t: 48.88 sec
[43400]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.4430 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 48.95 sec
[43500]  RMSE: 0.0583 	 NLL: -2.5490 	 loss: -2.2377 	 reg_loss: 0.0468 	 lambda: 0.20 	 t: 48.78 sec
[43600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5843 	 reg_loss: 0.0280 	 lambda: 0.20 	 t: 49.55 sec
[43700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3746 	 reg_loss: 0.0437 	 lambda: 0.20 	 t: 48.83 sec
[43800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5382 	 reg_loss: 0.0331 	 lambda: 0.20 	 t: 48.76 sec
[43900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.1313 	 reg_loss: 0.0599 	 lambda: 0.20 	 t: 48.79 sec
[44000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3633 	 reg_loss: 0.0416 	 lambda: 0.20 	 t: 48.84 sec
[44100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.1728 	 reg_loss: 0.0553 	 lambda: 0.20 	 t: 48.81 sec
[44200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4468 	 reg_loss: 0.0372 	 lambda: 0.20 	 t: 48.84 sec
[44300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4560 	 reg_loss: 0.0336 	 lambda: 0.20 	 t: 48.82 sec
[44400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5747 	 reg_loss: 0.0317 	 lambda: 0.20 	 t: 48.79 sec
[44500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3105 	 reg_loss: 0.0355 	 lambda: 0.20 	 t: 48.79 sec
[44600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2573 	 reg_loss: 0.0440 	 lambda: 0.20 	 t: 48.86 sec
[44700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3734 	 reg_loss: 0.0402 	 lambda: 0.20 	 t: 48.85 sec
[44800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2983 	 reg_loss: 0.0453 	 lambda: 0.20 	 t: 48.81 sec
[44900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3639 	 reg_loss: 0.0379 	 lambda: 0.20 	 t: 48.84 sec
[45000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2983 	 reg_loss: 0.0451 	 lambda: 0.20 	 t: 48.83 sec
[45100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3596 	 reg_loss: 0.0426 	 lambda: 0.20 	 t: 48.83 sec
[45200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4626 	 reg_loss: 0.0381 	 lambda: 0.20 	 t: 48.85 sec
[45300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4525 	 reg_loss: 0.0328 	 lambda: 0.20 	 t: 48.86 sec
[45400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3636 	 reg_loss: 0.0381 	 lambda: 0.20 	 t: 48.89 sec
[45500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4194 	 reg_loss: 0.0383 	 lambda: 0.20 	 t: 48.87 sec
[45600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5104 	 reg_loss: 0.0316 	 lambda: 0.20 	 t: 48.86 sec
[45700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4761 	 reg_loss: 0.0364 	 lambda: 0.20 	 t: 48.94 sec
[45800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2174 	 reg_loss: 0.0467 	 lambda: 0.20 	 t: 48.83 sec
[45900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5215 	 reg_loss: 0.0327 	 lambda: 0.20 	 t: 48.81 sec
[46000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5172 	 reg_loss: 0.0337 	 lambda: 0.20 	 t: 48.85 sec
[46100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3980 	 reg_loss: 0.0433 	 lambda: 0.20 	 t: 48.82 sec
[46200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3907 	 reg_loss: 0.0363 	 lambda: 0.20 	 t: 48.88 sec
[46300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3609 	 reg_loss: 0.0366 	 lambda: 0.20 	 t: 48.76 sec
[46400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5011 	 reg_loss: 0.0374 	 lambda: 0.20 	 t: 49.02 sec
[46500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2659 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 48.82 sec
[46600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4199 	 reg_loss: 0.0411 	 lambda: 0.20 	 t: 48.79 sec
[46700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2432 	 reg_loss: 0.0377 	 lambda: 0.20 	 t: 48.79 sec
[46800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3823 	 reg_loss: 0.0388 	 lambda: 0.20 	 t: 48.94 sec
[46900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2339 	 reg_loss: 0.0466 	 lambda: 0.20 	 t: 48.77 sec
[47000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3324 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 48.82 sec
[47100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4823 	 reg_loss: 0.0337 	 lambda: 0.20 	 t: 48.81 sec
[47200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3972 	 reg_loss: 0.0358 	 lambda: 0.20 	 t: 48.77 sec
[47300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3898 	 reg_loss: 0.0409 	 lambda: 0.20 	 t: 48.76 sec
[47400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4151 	 reg_loss: 0.0415 	 lambda: 0.20 	 t: 48.83 sec
[47500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4848 	 reg_loss: 0.0324 	 lambda: 0.20 	 t: 48.84 sec
[47600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3611 	 reg_loss: 0.0394 	 lambda: 0.20 	 t: 48.82 sec
[47700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3236 	 reg_loss: 0.0407 	 lambda: 0.20 	 t: 48.86 sec
[47800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4210 	 reg_loss: 0.0363 	 lambda: 0.20 	 t: 48.89 sec
[47900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3338 	 reg_loss: 0.0393 	 lambda: 0.20 	 t: 48.81 sec
[48000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3787 	 reg_loss: 0.0331 	 lambda: 0.20 	 t: 48.79 sec
[48100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4694 	 reg_loss: 0.0326 	 lambda: 0.20 	 t: 48.78 sec
[48200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4711 	 reg_loss: 0.0361 	 lambda: 0.20 	 t: 48.85 sec
[48300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5268 	 reg_loss: 0.0363 	 lambda: 0.20 	 t: 48.87 sec
[48400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5082 	 reg_loss: 0.0343 	 lambda: 0.20 	 t: 48.80 sec
[48500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5487 	 reg_loss: 0.0296 	 lambda: 0.20 	 t: 48.84 sec
[48600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4045 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 48.91 sec
[48700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2521 	 reg_loss: 0.0369 	 lambda: 0.20 	 t: 48.79 sec
[48800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4117 	 reg_loss: 0.0357 	 lambda: 0.20 	 t: 48.89 sec
[48900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2853 	 reg_loss: 0.0373 	 lambda: 0.20 	 t: 48.81 sec
[49000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3548 	 reg_loss: 0.0391 	 lambda: 0.20 	 t: 48.84 sec
[49100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5051 	 reg_loss: 0.0309 	 lambda: 0.20 	 t: 48.79 sec
[49200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5338 	 reg_loss: 0.0322 	 lambda: 0.20 	 t: 48.78 sec
[49300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3567 	 reg_loss: 0.0337 	 lambda: 0.20 	 t: 48.83 sec
[49400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4519 	 reg_loss: 0.0335 	 lambda: 0.20 	 t: 48.84 sec
[49500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3739 	 reg_loss: 0.0447 	 lambda: 0.20 	 t: 48.82 sec
[49600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4442 	 reg_loss: 0.0362 	 lambda: 0.20 	 t: 48.80 sec
[49700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3214 	 reg_loss: 0.0363 	 lambda: 0.20 	 t: 48.91 sec
[49800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3545 	 reg_loss: 0.0385 	 lambda: 0.20 	 t: 48.80 sec
[49900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2766 	 reg_loss: 0.0449 	 lambda: 0.20 	 t: 48.95 sec
[50000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4694 	 reg_loss: 0.0319 	 lambda: 0.20 	 t: 48.79 sec
[50100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3314 	 reg_loss: 0.0398 	 lambda: 0.20 	 t: 48.78 sec
[50200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2269 	 reg_loss: 0.0526 	 lambda: 0.20 	 t: 48.75 sec
[50300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3883 	 reg_loss: 0.0391 	 lambda: 0.20 	 t: 48.81 sec
[50400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3801 	 reg_loss: 0.0419 	 lambda: 0.20 	 t: 48.86 sec
[50500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4982 	 reg_loss: 0.0287 	 lambda: 0.20 	 t: 48.77 sec
[50600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2045 	 reg_loss: 0.0448 	 lambda: 0.20 	 t: 48.83 sec
[50700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2455 	 reg_loss: 0.0390 	 lambda: 0.20 	 t: 48.97 sec
[50800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3372 	 reg_loss: 0.0419 	 lambda: 0.20 	 t: 48.78 sec
[50900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4077 	 reg_loss: 0.0349 	 lambda: 0.20 	 t: 48.96 sec
[51000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3531 	 reg_loss: 0.0405 	 lambda: 0.20 	 t: 48.81 sec
[51100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2841 	 reg_loss: 0.0439 	 lambda: 0.20 	 t: 48.82 sec
[51200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4966 	 reg_loss: 0.0366 	 lambda: 0.20 	 t: 48.83 sec
[51300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4666 	 reg_loss: 0.0373 	 lambda: 0.20 	 t: 48.96 sec
[51400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5315 	 reg_loss: 0.0310 	 lambda: 0.20 	 t: 48.94 sec
[51500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5286 	 reg_loss: 0.0361 	 lambda: 0.20 	 t: 48.82 sec
[51600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2649 	 reg_loss: 0.0424 	 lambda: 0.20 	 t: 48.84 sec
[51700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4459 	 reg_loss: 0.0403 	 lambda: 0.20 	 t: 48.86 sec
[51800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5617 	 reg_loss: 0.0321 	 lambda: 0.20 	 t: 48.76 sec
[51900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3272 	 reg_loss: 0.0491 	 lambda: 0.20 	 t: 48.82 sec
[52000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4466 	 reg_loss: 0.0391 	 lambda: 0.20 	 t: 48.79 sec
[52100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.1706 	 reg_loss: 0.0486 	 lambda: 0.20 	 t: 48.75 sec
[52200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3785 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 48.85 sec
[52300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.3376 	 reg_loss: 0.0386 	 lambda: 0.20 	 t: 48.78 sec
[52400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2656 	 reg_loss: 0.0483 	 lambda: 0.20 	 t: 48.74 sec
[52500]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4131 	 reg_loss: 0.0348 	 lambda: 0.20 	 t: 48.87 sec
[52600]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4261 	 reg_loss: 0.0349 	 lambda: 0.20 	 t: 48.80 sec
[52700]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4697 	 reg_loss: 0.0323 	 lambda: 0.20 	 t: 48.83 sec
[52800]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4102 	 reg_loss: 0.0357 	 lambda: 0.20 	 t: 48.82 sec
[52900]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2914 	 reg_loss: 0.0447 	 lambda: 0.20 	 t: 48.82 sec
[53000]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.2843 	 reg_loss: 0.0429 	 lambda: 0.20 	 t: 48.96 sec
[53100]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.5237 	 reg_loss: 0.0340 	 lambda: 0.20 	 t: 48.82 sec
[53200]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4685 	 reg_loss: 0.0336 	 lambda: 0.20 	 t: 48.92 sec
[53300]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4602 	 reg_loss: 0.0372 	 lambda: 0.20 	 t: 48.84 sec
[53400]  RMSE: 0.0583 	 NLL: -2.5899 	 loss: -2.4092 	 reg_loss: 0.0365 	 lambda: 0.20 	 t: 48.82 sec
