Python 3.7.7
/home/dnair2m/miniconda3/envs/evidence/bin/python
/home/dnair2m/evidential_regression
So 18. Apr 08:48:50 CEST 2021
Hostname :  wr14
####### trying gpu
GOT GPU now loading data ,  [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU'), PhysicalDevice(name='/physical_device:GPU:1', device_type='GPU')]
Tesnorflow version : 2.1.0
[35900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.26 sec
[36000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.25 sec
[36100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.31 sec
[36200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.82 sec
[36300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.32 sec
[36400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.36 sec
[36500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.35 sec
[36600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.28 sec
[36700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.32 sec
[36800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.29 sec
[36900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.23 sec
[37000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.29 sec
[37100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.27 sec
[37200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.31 sec
[37300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.26 sec
[37400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.75 sec
[37500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.31 sec
[37600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.49 sec
[37700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.27 sec
[37800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.35 sec
[37900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.31 sec
[38000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.40 sec
[38100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.36 sec
[38200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.36 sec
[38300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.31 sec
[38400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.33 sec
[38500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.33 sec
[38600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.40 sec
[38700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.83 sec
[38800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.44 sec
[38900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.44 sec
[39000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.40 sec
[39100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.39 sec
[39200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.41 sec
[39300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.42 sec
[39400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.47 sec
[39500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.44 sec
[39600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.52 sec
[39700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.39 sec
[39800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.46 sec
[39900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 50.22 sec
[40000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.41 sec
[40100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.41 sec
[40200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.43 sec
[40300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.42 sec
[40400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.45 sec
[40500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.39 sec
[40600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.44 sec
[40700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.42 sec
[40800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.52 sec
[40900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.44 sec
[41000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.47 sec
[41100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.43 sec
[41200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.41 sec
[41300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[41400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.90 sec
[41500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[41600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.75 sec
[41700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.46 sec
[41800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.42 sec
[41900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.42 sec
[42000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.44 sec
[42100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.38 sec
[42200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.49 sec
[42300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.46 sec
[42400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.50 sec
[42500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.29 sec
[42600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[42700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[42800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[42900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[43000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[43100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[43200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[43300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.91 sec
[43400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[43500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[43600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[43700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[43800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[43900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[44000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[44100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[44200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.75 sec
[44300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[44400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[44500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[44600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[44700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[44800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.90 sec
[44900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.99 sec
[45000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.94 sec
[45100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.98 sec
[45200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[45300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[45400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.94 sec
[45500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.74 sec
[45600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[45700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[45800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[45900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.96 sec
[46000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[46100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[46200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.97 sec
[46300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[46400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[46500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[46600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[46700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.75 sec
[46800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[46900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.90 sec
[47000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.95 sec
[47100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[47200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.90 sec
[47300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[47400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[47500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[47600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[47700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[47800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[47900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[48000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.74 sec
[48100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[48200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[48300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[48400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.95 sec
[48500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[48600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[48700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[48800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[48900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[49000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[49100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[49200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[49300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[49400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[49500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.88 sec
[49600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[49700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[49800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.01 sec
[49900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.91 sec
[50000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[50100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[50200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[50300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[50400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[50500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[50600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[50700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[50800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[50900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[51000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.96 sec
[51100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.93 sec
[51200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.98 sec
[51300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[51400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[51500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[51600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[51700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[51800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.88 sec
[51900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[52000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[52100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[52200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.91 sec
[52300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[52400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.88 sec
[52500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[52600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[52700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[52800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[52900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[53000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[53100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[53200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[53300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[53400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[53500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[53600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.92 sec
[53700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[53800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[53900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[54000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[54100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[54200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[54300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.92 sec
[54400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[54500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[54600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[54700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[54800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[54900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[55000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.88 sec
[55100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[55200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.90 sec
[55300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[55400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.92 sec
[55500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
